exp,salary,gender
2,350000,F
2,360000,M
4,400000,F
4,900000,M
5.6,450000,F
5.6,750000,M
7,450000,F
7,770000,M
8,1000000,M
8,900000,F
14,2500000,M
14,1400000,F
20,5000000,F
20,6500000,M
3,490000,M
3,450000,F
2.5,355000,F
2.5,600000,M
9.9,1500000,M
9.9,500000,F
4.9,400000,F
4.9,450000,M
9,1500000,F
9,1700000,M
11,1900000,F
11,2100000,M
13,2300000,M
13,1600000,F
6,700000,F
6,750000,M
6,900000,F
6,970000,M
6,120000,F
6,130000,M
5,100000,F
5,1000000,M
13,2300000,M
13,800000,F
14,2500000,M
13,900000,F
